"id","name","chara_attribute","parent_id","lobby_image","chara_voice","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai","chara_voice_en","chara_voice_fr","chara_voice_tcn","chara_voice_scn"
2102,"アイザック","male",,"standchara02",,"Izac","Isaac","아이자크","艾依查库","艾依查庫","Izac","ไอแซค",,,,
2103,"グリュンワルド","male",,"standchara03",,"Grunwald","Grunwald","그룬왈드","古鲁瓦尔多","古魯瓦爾多","Grunwald","กรุนวัลด์",,,,
2104,"アベル","male",,"standchara04",,"Abel","Abel","아벨","阿贝尔","阿貝爾","Abel","อาเบล",,,,
2105,"レオン","male",,"standchara05",,"Leon","Léon","레온","利恩","利恩","Leon","เลออน",,,,
2106,"クレーニヒ","male",,"standchara06",,"Kronig","Kronig","크레니히","库勒尼西","庫勒尼西","Kronig","โครนิก",,,,
2107,"ジェッド","male",,"standchara07",,"Jead","Jead","제드","杰多","傑多","Jead","เจด",,,,
2108,"アーチボルト","male",,"standchara08",,"Archibald","Archibald","아치볼드","阿奇波尔多","阿奇波爾多","Archibald","อาร์ชิบัลท์",,,,
2109,"マックス","doll",,"standchara09",,"Max","Max","맥스","马库斯","馬庫斯","Max","แม็กซ์",,,,
2110,"ブレイズ","male",,"standchara10",,"Blaise","Blaise","브레이즈","布列依斯","布列依斯","Blaise","เบลซ",,,,
2111,"シェリ","doll",,"standchara11",,"Sheri","Sheri","쉐리","雪莉","雪莉","Sheri","เชรี",,,,
2112,"アイン","female",,"standchara12",,"Ayn","Ayn","아인","艾茵","艾茵","Ayn","ไอน์",,,,
2113,"ベルンハルト","male",,"standchara13",,"Bernhard","Bernhard","베른하드","伯恩哈德","伯恩哈德","Bernhard","เบิร์นฮาร์ท",,,,
2114,"フリードリヒ","male",,"standchara14",,"Friedrich","Friedrich","프리드리히","弗雷特里西","弗雷特里西","Friedrich","ฟรีดริช",,,,
2115,"マルグリッド","drone",,"standchara15",,"Marguerite","Marguerite","마르그리드","玛格莉特","瑪格莉特","Marguerite","มาร์กรีต",,,,
2116,"ドニタ","doll",,"standchara16",,"Donita","Donita","도니타","多妮妲","多妮妲","Donita","โดนิต้า",,,,
2117,"スプラート","male",,"standchara17",,"Sprout","Sprout","스프라우트","史普拉多","史普拉多","Sprout","สเปราท์",,,,
2118,"ベリンダ","doll",,"standchara18",,"Belinda","Belinda","벨린다","贝琳达","貝琳達","Belinda","เบลินดา",,,,
2119,"ロッソ","male",,"standchara19",,"Rosso","Rosso","로쏘","罗索","羅索","Rosso","รอสโซ่",,,,
2120,"エイダ","female",,"standchara20",,"Ada","Ada","에이다","艾妲","艾妲","Ada","เอด้า",,,,
2121,"メレン","doll",,"standchara21",,"Melen","Melen","메렌","梅伦","梅倫","Meren","เมเลน",,,,
2122,"サルガド","male",,"standchara22",,"Salgado","Salgado","살가드","萨尔卡多","薩爾卡多","Salgado","ซัลกาโด",,,,
2123,"レッドグレイヴ","doll",,"standchara23",,"Redgrave","Redgrave","레드그레이브","蕾格烈芙","蕾格烈芙","Redgrave","เรดเกรฟ",,,,
2124,"リーズ","male",,"standchara24",,"Riesz","Riesz","리즈","里斯","里斯","Riesz","รีซ",,,,
2125,"ミリアン","male",,"standchara25",,"Milian","Milian","미리안","米利安","米利安","Milian","มิเลียน",,,,
2126,"ウォーケン","doll",,"standchara26",,"Walken","Walken","워켄","沃肯","沃肯","Walken","วอลเคน",,,,
2127,"フロレンス","female",,"standchara27",,"Florence","Florence","플로렌스","佛罗伦斯","佛羅倫斯","Florence","ฟลอเรนซ์",,,,
2128,"パルモ","female",,"standchara28_ent",,"Palmo","Palmo","파르모","帕茉","帕茉","Palmo","พาลโม",,,,
2129,"アスラ","male",,"standchara29",,"Asura","Asura","아수라","阿修罗","阿修羅","Asura","อาซูร่า",,,,
2130,"ブロウニング","male",,"standchara30",,"Browning","Browning","브라우닝","布朗宁","布朗寧","Browning","บราวนิ่ง",,,,
2131,"マルセウス",,,"standchara31",,"Marseus","Marseus","마르세우스","玛尔瑟斯","瑪爾瑟斯","Marseus","มาร์เซอุส",,,,
2132,"ルート","doll",,"standchara32",,"Rood","Rood","루드","路德","路德","Rood","รูท",,,,
2133,"リュカ","male",,"standchara33",,"Luka","Luka","루카","鲁卡","魯卡","Luka","ลูคา",,,,
2134,"ステイシア","doll",,"standchara34",,"Stacia","Stacia","스테이시아","史塔夏","史塔夏","Stacia","สเตเชีย",,,,
2135,"ヴォランド","male",,"standchara35",,"Voland","Voland","볼랜드","沃兰德","沃蘭德","Voland","โวรันด์",,,,
2136,"C.C.","female",,"standchara36",,"C.C","C.C","C.C","C.C.","C.C","C.C","C.C.",,,,
2137,"コッブ","male",,"standchara37",,"Cobb","Cobb","콥","柯布","柯布","Cobb","คอบบ์",,,,
2138,"イヴリン","female",,"standchara38",,"Evelyn","Evelyn","이블린","伊芙琳","伊芙琳","Evelyn","อีฟลิน",,,,
2139,"ブラウ","doll",,"standchara39",,"Blau","Blau","브라우","布劳","布勞","Blau","บลาว",,,,
2140,"カレンベルク","male",,"standchara40",,"Karenberg","Karenberg","카렌베르크","凯伦贝克","凱倫貝克","Karenberg","คาเรนเบิร์ก",,,,
2141,"ネネム","doll",,"standchara41",,"Nenem","Nenem","네넴","音音梦","音音夢","Nenem","เนเนม",,,,
2142,"コンラッド","male",,"standchara42",,"Konrad","Konrad","콘래드","康拉德","康拉德","Konrad","คอนราด",,,,
2143,"ビアギッテ","female",,"standchara43",,"Birgit","Birgitte","비르기트","碧姬媞","碧姬媞","Birgit","เบียกิตเต้",,,,
2144,"クーン","male",,"standchara44",,"Kuhn","Kuhn","쿤","库恩","庫恩","Kuhn","คูห์น",,,,
2145,"シャーロット","female",,"standchara45",,"Shalott","Charlotte","샬롯","夏洛特","夏洛特","Shalott","ชาร์ล็อต",,,,
2146,"タイレル","male",,"standchara46",,"Tyrrell","Tyrrell","타이렐","泰瑞尔","泰瑞爾","Tyrrell","ไทเรล",,,,
2147,"ルディア","female",,"standchara47",,"Rudia","Rudia","루디아","露缇亚","露緹亞","Rudia",,,,,
2148,"ヴィルヘルム","male",,"standchara48",,"Wilhelm","Wilhelm","빌헬름","威廉","威廉","Wilhelm",,,,,
2149,"メリー","female",,"standchara49",,"Mary","Mary","메리","梅莉","梅莉","Mary",,,,,
2150,"ギュスターヴ","male",,"standchara50",,"Gustave","Gustave",,"古斯塔夫","古斯塔夫","Gustave",,,,,
2151,"ユーリカ","cyborg,female",,"standchara51",,"Eureka","Eureka",,"尤莉卡","尤莉卡","Eureka",,,,,
2152,"リンナエウス","male",,"standchara52",,"Linnaeus","Linnaeus",,"林奈乌斯","林奈烏斯","Linnaeus",,,,,
2153,"ナディーン","female",,"standchara53",,"Nadine","Nadine",,"娜汀","娜汀","Nadine",,,,,
2154,"ディノ","male",,"standchara54",,"Dino","Dino",,"迪诺","迪諾","Dino",,,,,
2155,"オウラン","doll",2155,"standchara55",,"Orang","Orland",,"奥兰","奧蘭","Orang",,,,,
2156,"オウラン","doll",2155,"standchara56",,"Orang","Orland",,"奥兰","奧蘭","Orang",,,,,
2157,"ノイクローム","doll",,"standchara57",,"Noichrome","Noichrome",,"诺伊库洛姆","諾伊庫洛姆","Noichrome",,,,,
2158,"イデリハ","male",,"standchara58",,"Ideriha","Ideriha",,"出叶","出葉","Ideriha",,,,,
2159,"シラーリー","female,revisers",,"standchara59",,"Schillerlee","Schillerlee",,"希拉莉","希拉莉","Schillerlee",,,,,
2160,"クロヴィス","male",,"standchara60",,"Clovis","Clovis",,"克洛维斯","克洛維斯","Clovis",,,,,
2161,"アリステリア","female,revisers",,"standchara61",,"Alicetaria","Astéria",,"艾莉丝泰莉雅","艾莉絲泰莉雅","Aliceteria",,,,,
2162,"ヒューゴ","male",,"standchara62",,"Hugo","Hugo",,"雨果","雨果","Hugo",,,,,
2163,"アリアーヌ","female,revisers",,"standchara63",,"Ariane","Ariane",,"艾莉亚娜","艾莉亞娜","Ariane",,,,,
2164,"グレゴール","doll",,"standchara64",,"Gregor","Gregor",,"格雷高尔","格雷高爾","Gregor",,,,,
2165,"レタ","female",,"standchara65",,"Leta","Leta",,"蕾塔","蕾塔","Leta",,,,,
2166,"エプシロン","male",,"standchara66",,"Epsilon","Epsilon",,"伊普西隆","伊普西隆","Epsilon",,,,,
2167,"ポレット","female,revisers",,"standchara67",,"Paulette","Paulette",,"波蕾特","波蕾特",,,,,,
2168,"ユハニ","male",,"standchara68",,"Juhani","Juhani",,"尤哈尼","尤哈尼",,,,,,
2169,"ノエラ","doll",,"standchara69",,"Noella","Noëlla",,"诺艾菈","諾艾菈",,,,,,
2170,"ラウル","male",,"standchara70",,"Raul","Raoul",,"劳尔","勞爾",,,,,,
2171,"ジェミー","female",,"standchara71",,"Jamie","Jamie",,"洁米","潔米",,,,,,
2172,"セルファース","male",,"standchara72",,"Servaas","Servaas",,"瑟法斯","瑟法斯",,,,,,
2173,"ベロニカ","female,revisers",,"standchara73",,"Veronica","Véronica",,"维若妮卡","維若妮卡",,,,,,
2174,"リカルド","male",,"standchara74",,"Ricardo",,,"里卡多","里卡多",,,,,,
2175,"マリネラ","female",,"standchara75",,"Marinella",,,"玛丽妮菈","瑪麗妮菈",,,,,,
2176,"モーガン","male",,"standchara76",,"Mogan",,,"摩根","摩根",,,,,,
2177,"ジュディス","female",,"standchara77",,"Judith",,,"茱蒂丝","茱蒂絲",,,,,,
3001,"カボチャ王","monstar",,"standmon1001_00",,"King of the Pumpkin","Pumpking","펌프킹","南瓜王","南瓜王",,,,,,
3002,"大巨人","monstar",,"standmon1002_00",,"Titan","Géant","거인","大巨人","大巨人",,,,,,
3003,"赤死獣","monstar",,"standmon1003_00",,"The Red Death","La Mort Rouge",,"赤死兽","赤死獸",,,,,,
3004,"妖精","faily",,"standmon1004_00",,"Fairy","Fée",,"妖精","妖精",,,,,,
3005,"大妖蛆","monstar",,"standmon1006_00",,"The Eater","Ver Géant",,"大妖蛆","大妖蛆",,,,,,
3006,"深きものども","monstar",,"standmon1007_00",,"The Deep Ones","Ceux des Profondeurs",,"深沉之者们","深沉之者們",,,,,,
3007,"カボチャ帝王","monstar",,"standmon1001_01",,"Emperor of Pumpkins","Empereur des Citrouilles",,"南瓜帝王","南瓜帝王",,,,,,
3008,"甲羅の巨獣","monstar",,"standmon1008_00",,"Armored Tortoise","Monstre à Carapace",,"甲罗巨兽","甲羅巨獸",,,,,,
3009,"W.M.","monstar",,"standmon1009_00",,"W.M.","W.M.","W.M.","W.M.","W.M.","W.M.","W.M.",,,,
3010,"イビルホーン","monstar",,"standmon1010_00",,"Evil Horn","Corne Démoniaque",,"恶魔之角","惡魔之角",,,,,,
3011,"カカオの精霊","monstar",,"standmon1011_00",,"Cocoa Fruit Fairy","Esprit de cacao",,"可可果的精灵","可可果的精靈",,,,,,
3012,"龍魚","monstar",,"standmon1012_00",,,,,"龙鱼","龍魚",,,,,,
3013,"翼のある貴婦人","monstar",,"standmon1013_00",,,,,"有翅膀的贵妇","有翅膀的貴婦",,,,,,
4001,"エヴァリスト","male,reborn",,"standchara01n",,"Evarist","Evarist","에바리스트","艾伯李斯特","艾伯李斯特","Evarist","เอวาริสท์",,,,
4002,"アイザック","male,reborn",,"standchara02n",,"Izac","Isaac","아이자크","艾依查库","艾依查庫","Izac","ไอแซค",,,,
4003,"グリュンワルド","male,reborn",,"standchara03n",,"Grunwald","Grunwald","그룬왈드","古鲁瓦尔多","古魯瓦爾多","Grunwald","กรุนวัลด์",,,,
4004,"アベル","male,reborn",,"standchara04n",,"Abel","Abel","아벨","阿贝尔","阿貝爾","Abel","อาเบล",,,,
4005,"レオン","male,reborn",,"standchara05n",,"Leon","Léon","레온","利恩","利恩","Leon","เลออน",,,,
4006,"クレーニヒ","male,reborn",,"standchara06n",,"Kronig","Kronig","크레니히","库勒尼西","庫勒尼西","Kronig","โครนิก",,,,
4007,"ジェッド","male,reborn",,"standchara07n",,"Jead","Jaed","제드","杰多","傑多","Jead","เจด",,,,
4008,"アーチボルト","male,reborn",,"standchara08n",,"Archibald","Archibald",,"阿奇波尔多","阿奇波爾多","Archibald",,,,,
4009,"マキシマス","male,reborn",,"standchara09n",,"Maximus",,,"马库西玛斯","馬庫西瑪斯","Maximus",,,,,
4010,"ブレイズ","male,reborn",,"standchara10n",,"Blaise","Blaise","브레이즈","布列依斯","布列依斯","Blaise","เบลซ",,,,
4011,"シェリ","doll,reborn",,"standchara11n",,"Sheri","Sheri",,"雪莉","雪莉","Sheri",,,,,
4012,"アイン","female,reborn",,"standchara12n",,"Ayn","Ayn","아인","艾茵","艾茵","Ayn","ไอน์",,,,
4013,"ベルンハルト","male,reborn",,"standchara13n",,"Bernhard","Bernhard","베른하드","伯恩哈德","伯恩哈德","Bernhard","เบิร์นฮาร์ท",,,,
4014,"フリードリヒ","male,reborn",,"standchara14n",,"Friedrich","Friedrich","프리드리히","弗雷特里西","弗雷特里西","Friedrich","ฟรีดริช",,,,
4015,"マルグリッド","cyborg,reborn",,"standchara15n",,"Marguerite","Marguerite","마르그리드","玛格莉特","瑪格莉特","Marguerite","มาร์กรีต",,,,
4016,"ドニタ","doll,reborn",,"standchara16n",,"Donita","Donita","도니타","多妮妲","多妮妲","Donita","โดนิต้า",,,,
4017,"スプラート","female,reborn",,"standchara17n",,"Sprout","Sprout","스프라우트","史普拉多","史普拉多","Sprout","สเปราท์",,,,
4018,"ベリンダ","doll,reborn",,"standchara18n",,"Belinda","Belinda","벨린다","贝琳达","貝琳達","Belinda","เบลินดา",,,,
4019,"ロッソ","male,reborn",,"standchara19n",,"Rosso","Rosso","로쏘","罗索","羅索","Rosso","รอสโซ่",,,,
4020,"エイダ","female,reborn",,"standchara20n",,"Ada","Ada","에이다","艾妲","艾妲","Ada","เอด้า",,,,
4022,"サルガド","male,reborn",,"standchara22n",,"Salgado","Salgado","살가드","萨尔卡多","薩爾卡多","Salgado","ซัลกาโด",,,,
4024,"リーズ","male,reborn",,"standchara24n","置鮎龍太郎","Riesz","Riesz","리즈","里斯","里斯","Riesz","รีซ","RyotaroOkiayu","RyotaroOkiayu","置鮎龍太郎",
4026,"ウォーケン","doll,reborn",,"standchara26n",,"Walken","Walken","워켄","沃肯","沃肯","Walken","วอลเคน",,,,
4027,"フロレンス","female,reborn",,"standchara27n",,"Florence","Florence","플로렌스","佛罗伦斯","佛羅倫斯","Florence","ฟลอเรนซ์",,,,
4028,"パルモ","female,reborn",,"standchara28n",,"Palmo","Palmo","파르모","帕茉","帕茉","Palmo","พาลโม",,,,
5001,"エヴァリスト","male,episode",1,"standchara01","島崎信長","Evarist","Evarist","에바리스트","艾伯李斯特","艾伯李斯特","Evarist","เอวาริสท์","NobunagaShimazaki","NobunagaShimazaki","島崎信長",
5011,"シェリ","doll,episode",11,"standchara11","釘宮理恵","Sheri","Sheri","쉐리","雪莉","雪莉","Sheri","เชรี","RieKugimiya","RieKugimiya","釘宮理恵",
9001,"リリィ","female,monstar",,"standmon3001_00",,"Lily","Lily",,"莉莉","莉莉",,,,,,
