name,kind,,ab_name,color,color_condition,affiliation,price,hp,charactor_id,max,point,rarity,power_id,card_image,caption,tmp,speed,drop_type,bp,gp,base_size,card_uid,is_rare,craftable,decomposable,,
145,1500,ホワイトライト,1,,,3,0,,2,0,18,3,0,3,49,belinda_skill_01,"購買:2, 墓場の上から5枚のうち1枚カードを選んで獲得",FALSE,0,2,0,2,0,1500,FALSE,TRUE,TRUE
146,1501,ホワイトライト,1,,,3,0,,2,0,18,3,0,3,49,belinda_skill_01,"購買:2, 墓場の上から5枚のうち1枚カードを選んで獲得",FALSE,0,2,0,2,0,1500,TRUE,FALSE,TRUE
147,1505,クリスタル・M,1,,,3,0,,4,0,18,2,0,5,50,belinda_skill_02,"購買:1, 山札を上から半分（切り捨て）捨て札にしても良い",FALSE,0,2,0,1,0,1505,FALSE,TRUE,TRUE
148,1506,クリスタル・M,1,,,3,0,,4,0,18,2,0,5,50,belinda_skill_02,"購買:1, 山札を上から半分（切り捨て）捨て札にしても良い",FALSE,0,2,0,1,0,1505,TRUE,FALSE,TRUE
149,1510,ソルベント・レイン,1,,,3,0,,5,0,18,2,0,6,52,belinda_skill_04,"攻撃:XX, 捨て札が6枚以上ある場合 このターンダメージを3軽減する",FALSE,0,1,-2,0,0,1510,FALSE,TRUE,TRUE
150,1511,ソルベント・レイン,1,,,3,0,,5,0,18,2,0,6,52,belinda_skill_04,"攻撃:XX, 捨て札が6枚以上ある場合 このターンダメージを3軽減する",FALSE,0,1,-2,0,0,1510,TRUE,FALSE,TRUE
151,1515,スノーボーリング,1,,,3,0,,6,0,18,2,0,7,51,belinda_skill_03,"購買:3, 捨て札が6枚以上あるとき このターンサプライのコストを3下げる(0にはならない)",FALSE,0,2,0,3,0,1515,FALSE,TRUE,TRUE
152,1516,スノーボーリング,1,,,3,0,,6,0,18,2,0,7,51,belinda_skill_03,"購買:3, 捨て札が6枚以上あるとき このターンサプライのコストを3下げる(0にはならない)",FALSE,0,2,0,3,0,1515,TRUE,FALSE,TRUE
153,1550,バーベッドヴィクティム,1,,,1,0,,2,0,61,3,0,5,84,alice_skill_01,"攻撃:X, 購買:2, このカードを破棄したとき勝利点:8",FALSE,0,3,-1,2,0,1550,FALSE,TRUE,TRUE
154,1551,バーベッドヴィクティム,1,,,1,0,,2,0,61,3,0,5,84,alice_skill_01,"攻撃:X, 購買:2, このカードを破棄したとき勝利点:8",FALSE,0,3,-1,2,0,1550,TRUE,FALSE,TRUE
155,1555,シンクアイビー,1,,,1,0,,3,0,61,2,0,6,17,alice_skill_02,"購買:2, [購入成功時]購入したカードのコスト分、一時攻撃カード(最大10)を得る",FALSE,0,2,0,2,0,1555,FALSE,TRUE,TRUE
156,1556,シンクアイビー,1,,,1,0,,3,0,61,2,0,6,17,alice_skill_02,"購買:2, [購入成功時]購入したカードのコスト分、一時攻撃カード(最大10)を得る",FALSE,0,2,0,2,0,1555,TRUE,FALSE,TRUE
157,1560,リフューザル・レイ,1,,,1,0,,4,0,61,2,0,7,53,alice_skill_03,"購買:XXX, 勝利点:2",FALSE,0,2,0,-3,0,1560,FALSE,TRUE,TRUE
158,1561,リフューザル・レイ,1,,,1,0,,4,0,61,2,0,7,53,alice_skill_03,"購買:XXX, 勝利点:2",FALSE,0,2,0,-3,0,1560,TRUE,FALSE,TRUE
159,1565,ネガティブギフト,1,,,1,0,,9,0,61,2,0,8,54,alice_skill_04,"手札破棄:2,他プレイヤーは破棄したカードと同じものを得る",FALSE,0,3,0,0,0,1565,FALSE,TRUE,TRUE
160,1566,ネガティブギフト,1,,,1,0,,9,0,61,2,0,8,54,alice_skill_04,"手札破棄:2,他プレイヤーは破棄したカードと同じものを得る",FALSE,0,3,0,0,0,1565,TRUE,FALSE,TRUE
161,1600,D・ジャンクション,1,,,2,0,,3,0,66,2,0,3,55,epsilon_skill_01,"購買:2, 追加ドロー:1",FALSE,0,2,0,2,0,1600,FALSE,TRUE,TRUE
162,1601,D・ジャンクション,1,,,2,0,,3,0,66,2,0,3,55,epsilon_skill_01,"購買:2, 追加ドロー:1",FALSE,0,2,0,2,0,1600,TRUE,FALSE,TRUE
163,1605,D・イクストーション,1,,,2,0,,5,0,66,1,0,5,56,epsilon_skill_02,"攻撃:2, 追加ドロー:2,墓場からアーティファクトカードをランダムに1枚獲得",FALSE,0,1,2,0,0,1605,FALSE,TRUE,TRUE
164,1606,D・イクストーション,1,,,2,0,,5,0,66,1,0,5,56,epsilon_skill_02,"攻撃:2, 追加ドロー:2,墓場からアーティファクトカードをランダムに1枚獲得",FALSE,0,1,2,0,0,1605,TRUE,FALSE,TRUE
165,1610,D・トラクション,1,,,2,0,,6,0,66,2,0,6,57,epsilon_skill_03,"攻撃:2, 墓場にあるランダムなアクションカードを1枚得る",FALSE,0,1,2,0,0,1610,FALSE,TRUE,TRUE
166,1611,D・トラクション,1,,,2,0,,6,0,66,2,0,6,57,epsilon_skill_03,"攻撃:2, 墓場にあるランダムなアクションカードを1枚得る",FALSE,0,1,2,0,0,1610,TRUE,FALSE,TRUE
167,1615,D・ユーサペイション,1,,,2,0,,7,0,66,2,0,7,58,epsilon_skill_04,"購買:1, 追加ドロー:3,「呪い」を1枚獲得",FALSE,0,2,0,1,0,1615,FALSE,TRUE,TRUE
168,1616,D・ユーサペイション,1,,,2,0,,7,0,66,2,0,7,58,epsilon_skill_04,"購買:1, 追加ドロー:3,「呪い」を1枚獲得",FALSE,0,2,0,1,0,1615,TRUE,FALSE,TRUE
169,1650,奸侫の鉄槌,1,,,4,0,,3,0,51,2,0,3,59,eureka_skill_01,"攻撃:2, [戦闘時]相手モンスターがこのターンに討伐された時、次のドロー時追加:2",FALSE,0,1,2,0,0,1650,FALSE,TRUE,TRUE
170,1651,奸侫の鉄槌,1,,,4,0,,3,0,51,2,0,3,59,eureka_skill_01,"攻撃:2, [戦闘時]相手モンスターがこのターンに討伐された時、次のドロー時追加:2",FALSE,0,1,2,0,0,1650,TRUE,FALSE,TRUE
171,1655,不善なる信仰,1,,,4,0,,5,0,51,2,0,5,60,eureka_skill_02,"攻撃:XX, [戦闘時]受けたダメージ分の一時攻撃カードを次のターンに得る",FALSE,0,1,-2,0,0,1655,FALSE,TRUE,TRUE
172,1656,不善なる信仰,1,,,4,0,,5,0,51,2,0,5,60,eureka_skill_02,"攻撃:XX, [戦闘時]受けたダメージ分の一時攻撃カードを次のターンに得る",FALSE,0,1,-2,0,0,1655,TRUE,FALSE,TRUE
173,1660,曲悪の安寧,1,,,4,0,,7,0,51,2,0,6,61,eureka_skill_03,"攻撃:5, 手札を任意の枚数捨て札にする。捨て札にした枚数分の一時攻撃カードを得る",FALSE,0,1,5,0,0,1660,FALSE,TRUE,TRUE
174,1661,曲悪の安寧,1,,,4,0,,7,0,51,2,0,6,61,eureka_skill_03,"攻撃:5, 手札を任意の枚数捨て札にする。捨て札にした枚数分の一時攻撃カードを得る",FALSE,0,1,5,0,0,1660,TRUE,FALSE,TRUE
175,1665,オーバードライブ,1,,,4,0,,7,0,51,2,0,7,62,eureka_skill_04,"攻撃:XXX, 手札にある全ての一時攻撃カードの攻撃力を+3",FALSE,0,1,-3,0,0,1665,FALSE,TRUE,TRUE
176,1666,オーバードライブ,1,,,4,0,,7,0,51,2,0,7,62,eureka_skill_04,"攻撃:XXX, 手札にある全ての一時攻撃カードの攻撃力を+3",FALSE,0,1,-3,0,0,1665,TRUE,FALSE,TRUE
177,1700,T・スキャッター,1,,,5,0,,3,0,71,2,0,5,63,jamie_skill_01,"購買:2, 全員に「麻痺」",FALSE,0,2,0,2,0,1700,FALSE,TRUE,TRUE
178,1701,T・スキャッター,1,,,5,0,,3,0,71,2,0,5,63,jamie_skill_01,"購買:2, 全員に「麻痺」",FALSE,0,2,0,2,0,1700,TRUE,FALSE,TRUE
179,1705,T・ウォール,1,,,5,0,,4,0,71,2,0,6,64,jamie_skill_02,"購買:1, 追加ドロー:2,手札の「麻痺」を二倍にする",FALSE,0,2,0,1,0,1705,FALSE,TRUE,TRUE
180,1706,T・ウォール,1,,,5,0,,4,0,71,2,0,6,64,jamie_skill_02,"購買:1, 追加ドロー:2,手札の「麻痺」を二倍にする",FALSE,0,2,0,1,0,1705,TRUE,FALSE,TRUE
181,1710,マジストラ,1,,,5,0,,4,0,71,2,0,7,65,jamie_skill_03,"購買:2, 手札にある「麻痺」の枚数分HP回復",FALSE,0,2,0,2,0,1710,FALSE,TRUE,TRUE
182,1711,マジストラ,1,,,5,0,,4,0,71,2,0,7,65,jamie_skill_03,"購買:2, 手札にある「麻痺」の枚数分HP回復",FALSE,0,2,0,2,0,1710,TRUE,FALSE,TRUE
183,1715,ハイブリス,1,,,5,0,,6,0,71,2,0,8,66,jamie_skill_04,"購買:1, 保有している麻痺カード分の一時攻撃カードを次ターン得る",FALSE,0,2,0,1,0,1715,FALSE,TRUE,TRUE
184,1716,ハイブリス,1,,,5,0,,6,0,71,2,0,8,66,jamie_skill_04,"購買:1, 保有している麻痺カード分の一時攻撃カードを次ターン得る",FALSE,0,2,0,1,0,1715,TRUE,FALSE,TRUE
185,1320,ドゥームスデイ,1,,,3,0,,0,0,15,3,0,8,67,marg_skill_03_,"攻撃:5, 「予兆」を得る,次ターン他のプレイヤーは-1ドロー,次ターン+1ドロー(一時カード)",TRUE,0,1,5,0,0,1320,FALSE,FALSE,TRUE
186,1321,ドゥームスデイ,1,,,3,0,,0,0,15,3,0,8,67,marg_skill_03_,"攻撃:5, 「予兆」を得る,次ターン他のプレイヤーは-1ドロー,次ターン+1ドロー(一時カード)",TRUE,0,1,5,0,0,1320,TRUE,FALSE,TRUE
187,10000,森の小人,4,,,4,1,,0,2,0,,2,1,0,monster_001_0,攻撃:X,FALSE,0,0,-1,0,0,10000,FALSE,FALSE,TRUE
188,10001,蝙蝠,4,,,3,1,,0,3,0,,2,1,18,monster_002_0,"攻撃:1, [撃破時]次ターン「クリスタル」(購買1)を得る",FALSE,0,0,1,0,0,10001,FALSE,FALSE,TRUE
189,10002,鬼火,4,,,5,2,,0,4,0,,3,1,19,monster_004_0,"攻撃:1, [ターン開始時]「毒」を全プレイヤーに追加する",FALSE,0,0,1,0,0,10002,FALSE,FALSE,TRUE
190,10003,吊られた男,4,,,2,1,,0,8,0,,3,2,20,monster_006_0,"攻撃:XX, [戦闘時]追加ダイス1",FALSE,0,0,-2,0,0,10003,FALSE,FALSE,TRUE
191,10004,幽霊騎士,4,,,4,1,,0,10,0,,5,3,21,monster_011_0,"攻撃:XXX, [ターン開始時]回復3,[戦闘時]追加ダイス1",FALSE,0,0,-3,0,1,10004,FALSE,FALSE,TRUE
192,10005,吸血鬼,4,,,1,1,,0,30,0,,12,4,22,monster_024_0,"攻撃:XXX, [ターン開始時]もっとも勝利点の高いプレイヤーのデッキからX枚を破棄",FALSE,0,0,-3,0,1,10005,FALSE,FALSE,TRUE
193,10006,鋼鉄の男,4,,,3,1,,0,1,0,,1,1,0,monster_012_0,攻撃:1,FALSE,0,0,1,0,0,10006,FALSE,FALSE,TRUE
194,10007,炎魔,4,,,,1,,0,1,0,,1,1,0,monster_013_1,攻撃:1,FALSE,0,0,1,0,0,10007,FALSE,FALSE,TRUE
195,10008,骸骨兵,4,,,,1,,0,1,0,,1,1,0,monster_016_0,攻撃:1,FALSE,0,0,1,0,0,10008,FALSE,FALSE,TRUE
196,10009,透明な布,4,,,,1,,0,1,0,,1,1,0,monster_017_0,攻撃:1,FALSE,0,0,1,0,0,10009,FALSE,FALSE,TRUE
197,10010,呪われし剣,4,,,,1,,0,1,0,,1,1,0,monster_018_0,攻撃:1,FALSE,0,0,1,0,0,10010,FALSE,FALSE,TRUE
198,10011,バフォメット,4,,,,1,,0,15,0,,1,1,98,monster_020_0,攻撃:XX,FALSE,0,0,-2,0,0,10011,FALSE,FALSE,TRUE
199,10012,人狼,4,,,4,1,,0,10,0,,5,3,21,monster_008_0,"攻撃:XXX, [ターン開始時]回復3,[戦闘時]追加ダイス1",FALSE,0,0,-3,0,0,10012,FALSE,FALSE,TRUE
200,10013,毒蛙,4,,,2,2,,0,4,0,,2,1,45,monster_003_1,"攻撃:2, [ターン開始時]「毒」を全プレイヤーに追加する,[撃破時]「毒矢」を獲得する",FALSE,0,0,2,0,0,10013,FALSE,FALSE,TRUE
201,10014,天使,4,,,3,0,,0,6,0,,5,2,68,monster_041_0,"攻撃:XX, [撃破時]「天使の羽」を獲得する",FALSE,0,0,-2,0,0,10014,FALSE,FALSE,TRUE
202,10015,妖花,4,,,2,1,,0,6,0,,4,1,69,monster_032_0,"攻撃:X, [撃破時]撃破したプレイヤー以外に「麻痺」を追加する",FALSE,0,0,-1,0,0,10015,FALSE,FALSE,TRUE
203,10016,双頭犬オルトス,4,,,4,1,,0,10,0,,8,4,70,monster_023_0,"攻撃:4, ダメージをランダムに対象以外のプレイヤーにも与える",FALSE,0,0,4,0,1,10016,FALSE,FALSE,TRUE
204,10017,ウボスの爪,4,,,3,1,,0,5,0,,2,2,71,monster_029_0,"攻撃:3, [撃破時]「ウボスのエキス」を獲得する,他に「ウボスの爪」が存在する時、復活する",FALSE,0,0,3,0,0,10017,FALSE,FALSE,TRUE
205,10018,ウボス,4,,,5,1,,0,30,0,,18,5,72,monster_030_0,"攻撃:6, [ターン開始時]全員に3ダメージと「呪い」を与える",FALSE,0,0,6,0,2,10018,FALSE,FALSE,TRUE
206,10019,ユボスの落とし子,4,,,1,0,,0,7,0,,10,3,73,monster_999_0,"攻撃:5, [ターン開始時]黃ダイスを追加",FALSE,0,0,5,0,0,10019,FALSE,FALSE,TRUE
207,10020,惑星ユボス,4,,,5,1,,0,60,0,,30,5,74,monster_1000_0,"攻撃:XXX, [戦闘終了時]ダメージなしの時全員にXXXXダメージ,登場から3ターンで消滅",FALSE,0,0,-3,0,2,10020,FALSE,FALSE,TRUE
208,10021,毒鼠,4,,,5,2,,0,4,0,,3,1,19,monster_015_0,"攻撃:1, [ターン開始時]「毒」を全プレイヤーに追加する",FALSE,0,0,1,0,0,10021,FALSE,FALSE,TRUE
209,10022,狂狼,4,,,1,1,,0,4,0,,1,1,0,monster_010_0,攻撃:1,FALSE,0,0,1,0,0,10022,FALSE,FALSE,TRUE
210,10023,茸兎,4,,,1,1,,0,4,0,,1,1,0,monster_005_0,攻撃:1,FALSE,0,0,1,0,0,10023,FALSE,FALSE,TRUE
211,10024,大蛙,4,,,1,1,,0,4,0,,1,1,0,monster_003_0,攻撃:1,FALSE,0,0,1,0,0,10024,FALSE,FALSE,TRUE
212,10025,白の織者,4,,,1,1,,0,4,0,,1,1,92,monster_027_0,"攻撃:1, [ターン開始時]白ダイス追加　[撃破時]「識者の杖」を獲得する",FALSE,0,0,1,0,0,10025,FALSE,FALSE,TRUE
213,10026,ナイチンゲール,4,,,1,1,,0,4,0,,1,1,0,monster_022_0,攻撃:1,FALSE,0,0,1,0,0,10026,FALSE,FALSE,TRUE
214,10027,食屍鬼,4,,,1,1,,0,4,0,,1,1,0,monster_007_0,攻撃:1,FALSE,0,0,1,0,0,10027,FALSE,FALSE,TRUE
215,10028,吸血蝙蝠,4,,,1,1,,0,4,0,,1,1,18,monster_002_1,"攻撃:1, [撃破時]次ターン「クリスタル」(購買1)を得る",FALSE,0,0,1,0,0,10028,FALSE,FALSE,TRUE
216,10029,白蜘蛛,4,,,1,1,,0,8,0,,3,2,20,monster_019_0,"攻撃:XX, [戦闘時]追加ダイス1",FALSE,0,0,-2,0,0,10029,FALSE,FALSE,TRUE
217,10030,虚無,4,,,1,1,,0,10,0,,6,2,88,monster_049_0,[戦闘終了時]攻撃を受けて討伐されなかった場合、攻撃したプレイヤーから勝利点を３奪う,FALSE,0,0,0,0,0,10030,FALSE,FALSE,TRUE
218,10031,骸鼠,4,,,5,1,,0,5,0,,5,1,19,monster_015_1,"攻撃:1, [ターン開始時]「毒」を全プレイヤーに追加する",FALSE,0,0,1,0,0,10031,FALSE,FALSE,TRUE
219,10032,高位吸血鬼,4,,,2,1,,0,40,0,,15,4,22,monster_024_1,"攻撃:XXX, [ターン開始時]もっとも勝利点の高いプレイヤーのデッキからX枚を破棄",FALSE,0,0,-3,0,1,10032,FALSE,FALSE,TRUE
220,10033,犬人,4,,,4,1,,0,12,0,,8,3,90,monster_008_1,"攻撃:XX, [ターン開始時]回復5,[戦闘時]追加ダイス2",FALSE,0,0,-2,0,0,10033,FALSE,FALSE,TRUE
221,10034,白銀蝙蝠,4,,,1,1,,0,5,0,,2,1,18,monster_002_2,"攻撃:2, [撃破時]次ターン「クリスタル」(購買1)を得る",FALSE,0,0,2,0,0,10034,FALSE,FALSE,TRUE
222,10035,鋼鉄蜘蛛,4,,,3,1,,0,9,0,,5,2,91,monster_019_1,"攻撃:3, [撃破時]「ポーション」を獲得する",FALSE,0,0,3,0,0,10035,FALSE,FALSE,TRUE
223,10036,双頭骸犬,4,,,4,1,,0,20,0,,12,5,70,monster_023_1,"攻撃:5, ダメージをランダムに対象以外のプレイヤーにも与える",FALSE,0,0,5,0,1,10036,FALSE,FALSE,TRUE
224,10037,夢馬,4,,,1,1,,0,,0,,1,5,0,monster_054_0,攻撃:1,FALSE,0,0,1,0,0,10037,FALSE,FALSE,TRUE
225,10038,凶兎,4,,,1,1,,0,3,0,,1,5,0,monster_005_2,攻撃:2,FALSE,0,0,2,0,0,10038,FALSE,FALSE,TRUE
226,10039,食人族,4,,,1,1,,0,4,0,,1,5,93,monster_007_2,"攻撃:3, [ターン開始時]全員にXダメージを与える　",FALSE,0,0,3,0,0,10039,FALSE,FALSE,TRUE
227,10040,ハルピュイア,4,,,1,1,,0,10,0,,1,5,95,monster_034_0,"攻撃:4, 3ターン後に逃亡する　 [撃破時]「セイレーンの財宝」を獲得する",FALSE,0,0,4,0,0,10040,FALSE,FALSE,TRUE
228,10041,白魔,4,,,1,1,,0,5,0,,1,5,97,monster_033_0,"攻撃:3, [戦闘時]追加ダイス1　",FALSE,0,0,3,0,0,10041,FALSE,FALSE,TRUE
229,10042,機械兵,4,,,1,1,,0,5,0,,1,5,105,monster_028_0,"攻撃:XX, [ターン開始時] 全プレイヤーに攻撃",FALSE,0,0,-2,0,0,10042,FALSE,FALSE,TRUE
230,10043,偵察メカ,4,,,1,1,,0,0,0,,1,5,0,monster_031_0,攻撃:1,FALSE,0,0,1,0,0,10043,FALSE,FALSE,TRUE
231,10044,銀の哨兵,4,,,1,1,,0,5,0,,1,5,100,monster_009_1,"攻撃:3, [ターン開始時]赤ダイス追加　攻撃力1以下の攻撃を無効化",FALSE,0,0,3,0,0,10044,FALSE,FALSE,TRUE
232,,,,,,,,,,,,,,,,,,,,,,,,,,,
